"","Alter","Studienfach","InteresseAnMathe","InteresseAnProgrammieren","MatheLK"
"1",25.5354217114209,"Statistik",3,6,"FALSE"
"2",23.1265850779397,"Informatik",4,6,"TRUE"
"3",26.1924121084567,"Informatik",5,6,"FALSE"
"4",24.3759127016208,"Informatik",1,6,"FALSE"
"5",25.7959581837474,"Informatik",5,7,"FALSE"
"6",23.9704075519742,"Data Science",5,7,"TRUE"
"7",23.896268427368,"Data Science",7,5,"FALSE"
"8",24.0789993163491,"Data Science",4,4,"FALSE"
"9",19.1024171599157,"Mathe",5,2,"TRUE"
"10",23.4657077576616,"Statistik",3,6,"TRUE"
"11",26.8770423114885,"Informatik",5,6,"FALSE"
"12",24.4258050019187,"Informatik",7,7,"TRUE"
"13",27.7633785608009,"Data Science",7,6,"TRUE"
"14",26.094225364006,"Data Science",4,4,"TRUE"
"15",24.1551358752011,"Informatik",7,6,"FALSE"
"16",24.6780196407757,"Data Science",5,6,"TRUE"
"17",26.0721937334252,"Statistik",6,5,"FALSE"
"18",26.2611134789281,"Data Science",7,7,"FALSE"
"19",25.4995463612285,"Data Science",4,6,"FALSE"
"20",24.5621225042727,"Mathe",6,6,"TRUE"
"21",25.1142866871493,"Data Science",3,5,"TRUE"
"22",24.82013358258,"Data Science",4,3,"TRUE"
"23",26.7327183477817,"Informatik",3,7,"FALSE"
"24",24.3071819434116,"Statistik",5,3,"TRUE"
"25",25.431293511367,"Statistik",3,3,"TRUE"
"26",25.1103296169861,"Statistik",3,4,"TRUE"
"27",22.3755900644603,"Data Science",3,4,"TRUE"
"28",28.8000968062004,"Statistik",7,4,"FALSE"
"29",23.5076460324638,"Data Science",7,7,"TRUE"
"30",22.7057323096979,"Data Science",5,3,"TRUE"
"31",25.6666398873036,"Data Science",3,6,"TRUE"
"32",23.6800409098979,"Statistik",4,4,"TRUE"
"33",22.6228060693834,"Informatik",4,5,"TRUE"
"34",23.7311784906225,"Statistik",5,7,"TRUE"
"35",27.1837898301384,"Data Science",3,4,"TRUE"
"36",24.7203458746302,"Statistik",3,5,"TRUE"
"37",23.7555942043212,"Informatik",6,6,"FALSE"
"38",25.9512794591805,"Data Science",5,7,"FALSE"
"39",22.5040488685588,"Data Science",6,5,"TRUE"
"40",19.2101819045573,"Informatik",7,7,"FALSE"
"41",27.3991589948515,"Statistik",4,5,"TRUE"
"42",25.4400126318063,"Data Science",4,4,"TRUE"
"43",26.9444415715026,"Statistik",6,5,"TRUE"
"44",26.2296854284728,"Informatik",3,7,"TRUE"
"45",22.5156203111916,"Statistik",4,3,"TRUE"
"46",22.3199456842639,"Informatik",2,6,"TRUE"
"47",22.6512304457972,"Statistik",3,6,"TRUE"
"48",28.8401649257893,"Data Science",5,6,"TRUE"
"49",26.5481355661588,"Mathe",7,5,"TRUE"
"50",27.2727460729345,"Data Science",7,4,"FALSE"
"51",24.5386364526821,"Data Science",5,7,"TRUE"
"52",24.4410588214582,"Data Science",7,5,"FALSE"
"53",26.1803235121359,"Data Science",7,6,"FALSE"
"54",22.8416400566655,"Data Science",3,7,"TRUE"
"55",20.827630207821,"Informatik",1,6,"TRUE"
"56",24.7644285706992,"Statistik",5,5,"FALSE"
"57",22.8829810332799,"Informatik",5,6,"FALSE"
"58",22.1154469046601,"Mathe",5,4,"TRUE"
"59",24.9363313927899,"Informatik",4,7,"FALSE"
"60",23.2626832544336,"Statistik",5,3,"TRUE"
"61",26.209459587313,"Statistik",6,5,"FALSE"
"62",26.5832517380799,"Statistik",4,4,"TRUE"
"63",25.9200071023866,"Data Science",4,7,"TRUE"
"64",22.0583206271113,"Data Science",3,3,"TRUE"
"65",27.6706535418154,"Statistik",7,4,"FALSE"
"66",25.3316191883946,"Data Science",7,6,"TRUE"
"67",23.9919709654398,"Data Science",7,5,"FALSE"
"68",26.2158626486542,"Statistik",6,6,"TRUE"
"69",27.115221687153,"Statistik",7,7,"FALSE"
"70",26.4734522449161,"Statistik",7,4,"FALSE"
"71",28.1953759911018,"Statistik",3,5,"TRUE"
"72",25.4320475978231,"Statistik",6,5,"FALSE"
"73",23.8805985705386,"Mathe",7,1,"TRUE"
"74",25.972219764005,"Statistik",7,5,"TRUE"
"75",26.0368669112914,"Statistik",7,3,"TRUE"
"76",25.1567708301617,"Data Science",7,6,"TRUE"
"77",21.8643652159166,"Informatik",1,5,"FALSE"
"78",25.7369037487152,"Data Science",5,3,"TRUE"
"79",22.6787792612027,"Informatik",5,7,"FALSE"
"80",24.4432370744781,"Statistik",3,3,"TRUE"
"81",22.0663916659079,"Data Science",3,5,"TRUE"
"82",20.9101586925263,"Data Science",4,6,"FALSE"
"83",25.3338832088279,"Statistik",6,5,"TRUE"
"84",25.3653880130926,"Informatik",5,7,"FALSE"
"85",26.2390870258904,"Data Science",5,3,"TRUE"
"86",22.6226372486176,"Data Science",4,6,"FALSE"
"87",21.519982275641,"Informatik",4,5,"FALSE"
"88",26.5721360363385,"Data Science",7,6,"FALSE"
"89",26.6009522589964,"Statistik",5,7,"TRUE"
"90",26.0081597310495,"Statistik",5,3,"TRUE"
"91",25.2953881426758,"Informatik",3,7,"TRUE"
"92",25.5369486183698,"Statistik",5,5,"TRUE"
"93",23.5212241187653,"Statistik",6,6,"TRUE"
"94",21.5755400864565,"Statistik",3,4,"FALSE"
"95",25.2383548884557,"Data Science",5,4,"TRUE"
"96",25.5830204582528,"Informatik",1,6,"TRUE"
"97",23.2392420093589,"Data Science",7,3,"TRUE"
"98",23.0672852353591,"Data Science",6,3,"TRUE"
"99",22.6447512176417,"Statistik",4,5,"TRUE"
"100",26.5251810010025,"Statistik",4,6,"FALSE"
